"BioID","GovtrackID","opensecrets_id","first_name","last_name","state","district","party","Vote3","Vote4","Vote51","Vote52","Vote6","Vote7","name","Vote_count","Vote_change","vote_change_type","vote_change_to_pro","vote_change_year","year","first_vote","Vote_change_dummy","birthday","gender","nominate_dim1","nominate_dim2","seniority_113","seniority_114","seniority_1151","seniority_116","seniority_117","Contribution_3_minus","Contribution_3_plus","Contribution_4_minus","Contribution_4_plus","Contribution_51_minus","Contribution_51_plus","Contribution_52_minus","Contribution_52_plus","Contribution_6_minus","Contribution_6_plus","Contribution_7_minus","Contribution_7_plus","Dmajority_3","Dmajority_4","Dmajority_51","Dmajority_52","Dmajority_6","Dmajority_7","Geographical","pro_env_dummy","anti_env_dummy","seniority_1152","first_contribution_minus","first_contribution_plus"
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D",0,1,NA,1,0,1,"costa jim",5,3,1,1,"2013-2016","2016","3",1,1952,"M",-0.196,0.458,5,6,7,8,9,24114,0,58000,2000,36750,0,59750,0,27500,0,48000,0,0,0,0,0,1,1,"WE","1","1",7," 24114","   0"
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D",0,1,NA,1,0,1,"costa jim",5,3,0,1,"2018-2019","2019","3",1,1952,"M",-0.196,0.458,5,6,7,8,9,24114,0,58000,2000,36750,0,59750,0,27500,0,48000,0,0,0,0,0,1,1,"WE","1","1",7," 24114","   0"
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D",0,1,NA,1,0,1,"costa jim",5,3,1,1,"2019-2021","2021","3",1,1952,"M",-0.196,0.458,5,6,7,8,9,24114,0,58000,2000,36750,0,59750,0,27500,0,48000,0,0,0,0,0,1,1,"WE","1","1",7," 24114","   0"
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D",1,0,1,0,1,1,"bishop sanford d,bishop sanford",6,4,0,1,"2013-2016","2016","3",1,1947,"M",-0.285,0.454,11,12,13,14,15,20000,0,17500,0,13500,0,18000,0,7500,0,5000,0,0,0,0,0,1,1,"SO","0","1",13," 20000","   0"
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D",1,0,1,0,1,1,"bishop sanford d,bishop sanford",6,4,1,1,"2016-2017","2017","3",1,1947,"M",-0.285,0.454,11,12,13,14,15,20000,0,17500,0,13500,0,18000,0,7500,0,5000,0,0,0,0,0,1,1,"SO","0","1",13," 20000","   0"
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D",1,0,1,0,1,1,"bishop sanford d,bishop sanford",6,4,0,1,"2017-2018","2018","3",1,1947,"M",-0.285,0.454,11,12,13,14,15,20000,0,17500,0,13500,0,18000,0,7500,0,5000,0,0,0,0,0,1,1,"SO","0","1",13," 20000","   0"
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D",1,0,1,0,1,1,"bishop sanford d,bishop sanford",6,4,1,1,"2018-2019","2019","3",1,1947,"M",-0.285,0.454,11,12,13,14,15,20000,0,17500,0,13500,0,18000,0,7500,0,5000,0,0,0,0,0,1,1,"SO","0","1",13," 20000","   0"
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R",0,0,0,1,1,1,"upton fred",6,1,1,1,"2017-2018","2018","3",1,1953,"M",0.32,-0.355,14,15,16,17,18,135350,1000,142613,0,28200,0,94750,0,51788,0,33233,0,0,0,0,0,1,1,"MW","1","1",16,"135350","1000"
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R",0,0,1,1,1,0,"smith christopher h,smith christopher",6,2,1,1,"2016-2017","2017","3",1,1953,"M",0.178,-0.173,14,15,16,17,18,1500,0,NA,NA,8099,0,8099,0,10988,0,0,0,0,0,0,0,1,1,"NE","0","1",16,"  1500","   0"
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R",0,0,1,1,1,0,"smith christopher h,smith christopher",6,2,0,1,"2019-2021","2021","3",1,1953,"M",0.178,-0.173,14,15,16,17,18,1500,0,NA,NA,8099,0,8099,0,10988,0,0,0,0,0,0,0,1,1,"NE","0","1",16,"  1500","   0"
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R",0,0,0,0,0,1,"reed tom",6,1,1,1,"2019-2021","2021","3",1,1971,"M",0.269,0.12,3,4,5,6,7,85750,4250,77325,18000,40925,500,32425,0,45288,0,13300,0,0,0,0,0,1,1,"NE","1","1",5," 85750","4250"
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D",0,0,0,0,1,1,"cuellar henry",6,1,1,1,"2018-2019","2019","3",1,1955,"M",-0.227,0.622,5,6,7,8,9,65100,0,43750,0,53950,250,63700,250,68650,0,62598,0,0,0,0,0,1,1,"SO","1","1",7," 65100","   0"
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D",1,0,1,1,1,1,"veasey marc a,veasey marc",6,2,0,1,"2013-2016","2016","3",1,1971,"M",-0.404,0.34,1,2,3,4,5,14300,0,21350,0,14500,0,14700,0,44900,0,56500,0,0,0,0,0,1,1,"SO","0","1",3," 14300","   0"
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D",1,0,1,1,1,1,"veasey marc a,veasey marc",6,2,1,1,"2016-2017","2017","3",1,1971,"M",-0.404,0.34,1,2,3,4,5,14300,0,21350,0,14500,0,14700,0,44900,0,56500,0,0,0,0,0,1,1,"SO","0","1",3," 14300","   0"
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D",0,1,1,1,1,1,"vela filemon",6,1,1,1,"2013-2016","2016","3",1,1963,"M",-0.311,0.407,1,2,3,4,5,7500,1000,17400,500,20000,0,13500,0,17000,0,2500,0,0,0,0,0,1,1,"SO","1","1",3,"  7500","1000"
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R",NA,1,1,1,1,0,"stefanik elise",5,1,0,1,"2019-2021","2021","4",1,1984,"F",0.301,-0.125,0,1,2,3,4,NA,NA,26250,2250,34750,8193,25550,14900,24238,2500,1292,8700,0,0,0,0,1,1,"NE","1","1",2," 26250"," 2250"
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R",NA,NA,0,NA,0,1,"gaetz matt",3,1,1,1,"2019-2021","2021","51",1,1982,"M",0.598,-0.646,0,0,1,2,3,NA,NA,NA,NA,5400,0,8100,0,1500,0,5391,0,0,0,0,0,1,1,"SO","0","1",1," 5400","   0"
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D",NA,NA,0,1,1,1,"gonzalez vicente",4,1,1,1,"2017-2018","2018","51",1,1967,"M",-0.388,0.755,0,0,1,2,3,NA,NA,NA,NA,26000,0,24000,0,18500,0,56700,0,0,0,0,0,1,1,"SO","0","1",1,"26000","   0"
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R",NA,NA,NA,NA,1,0,"waltz michael",2,1,0,1,"2019-2021","2021","6",1,1974,"M",0.442,-0.117,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,7000,0,8750,0,0,0,0,0,1,1,"SO","0","1",0," 7000","   0"
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R",0,0,0,1,NA,NA,"mike coffman",4,1,1,1,"2017-2018","2018","3",1,1955,"M",0.492,-0.213,3,4,5,5,5,99050,250,68911,500,58300,2000,74200,60550,NA,NA,NA,NA,0,0,0,0,1,1,"WE","1","1",5," 99050"," 250"
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R",0,1,NA,1,NA,NA,"ileana ros lehtinen",3,1,1,1,"2013-2016","2016","3",1,1952,"F",0.244,-0.225,13,14,15,15,15,0,0,1500,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO","0","1",15,"     0","   0"
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R",0,0,0,1,NA,NA,"peter j roskam,peter roskam",4,1,1,1,"2017-2018","2018","3",1,1961,"M",0.429,0.018,4,5,6,6,6,43300,0,20850,0,38250,3225,35350,3225,NA,NA,NA,NA,0,0,0,0,1,1,"MW","1","1",6," 43300","   0"
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R",0,0,0,1,NA,NA,"leonard lance",4,1,1,1,"2017-2018","2018","3",1,1952,"M",0.329,-0.237,3,4,5,5,5,6000,0,17575,0,28250,0,33000,0,NA,NA,NA,NA,0,0,0,0,1,1,"NE","0","1",5,"  6000","   0"
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R",0,1,NA,NA,NA,NA,"richard hanna",2,1,1,1,"2013-2016","2016","3",1,1951,"M",0.215,-0.145,2,3,3,3,3,3250,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE","0","1",3,"  3250","   0"
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R",0,0,1,NA,NA,NA,"patrick meehan",3,1,1,1,"2016-2017","2017","3",1,1955,"M",0.22,0.076,2,3,4,4,4,19000,5400,26700,6500,7000,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"NE","1","1",4," 19000","5400"
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R",0,0,1,1,NA,NA,"mark sanford,marshall sanford",4,1,1,1,"2016-2017","2017","3",1,1960,"M",0.686,-0.728,4,5,6,6,6,12600,0,2000,0,5000,4200,7500,4200,NA,NA,NA,NA,0,0,0,0,1,1,"SO","1","1",6," 12600","   0"
"G000410",NA,"N00005870","Gene","Green","TX",29,"D",0,1,1,1,NA,NA,"gene green",4,1,1,1,"2013-2016","2016","3",1,1947,"M",-0.324,0.453,11,12,13,13,13,46500,0,96450,2500,0,0,0,0,NA,NA,NA,NA,0,0,0,0,1,1,"SO","1","1",13," 46500","   0"
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R",0,0,1,1,NA,NA,"dave reichert,david reichert",4,1,1,1,"2016-2017","2017","3",1,1950,"M",0.224,-0.146,5,6,7,7,7,5750,1000,10000,6500,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,1,"WE","1","1",7,"  5750","1000"
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R",NA,0,1,0,NA,NA,"steve knight",3,2,1,1,"2016-2017","2017","4",1,1966,"M",0.397,0.188,0,1,2,2,2,NA,NA,28800,0,44946,5287,60606,5287,NA,NA,NA,NA,0,0,0,0,1,1,"WE","1","1",2," 28800","    0"
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R",NA,0,1,0,NA,NA,"steve knight",3,2,0,1,"2017-2018","2018","4",1,1966,"M",0.397,0.188,0,1,2,2,2,NA,NA,28800,0,44946,5287,60606,5287,NA,NA,NA,NA,0,0,0,0,1,1,"WE","1","1",2," 28800","    0"
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R",NA,0,1,1,NA,NA,"ryan costello",3,1,1,1,"2016-2017","2017","4",1,1976,"M",0.217,-0.055,0,1,2,2,2,NA,NA,36200,7000,14000,1000,7500,1000,NA,NA,NA,NA,0,0,0,0,1,1,"NE","1","1",2," 36200"," 7000"
