"BioID","GovtrackID","opensecrets_id","first_name","last_name","state","district","party","name","Vote_change","Vote_change_dummy","birthday","gender","nominate_dim1","nominate_dim2","Geographical","pro_env_dummy","anti_env_dummy","Instance","Vote","seniority","Contribution_minus","Contribution_plus","Dmajority"
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","3",0,5,24114,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","4",1,6,58000,2000,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","51",NA,7,36750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","52",1,7,59750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","6",0,8,27500,0,1
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","7",1,9,48000,0,1
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","3",0,5,24114,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","4",1,6,58000,2000,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","51",NA,7,36750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","52",1,7,59750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","6",0,8,27500,0,1
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","7",1,9,48000,0,1
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","3",0,5,24114,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","4",1,6,58000,2000,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","51",NA,7,36750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","52",1,7,59750,0,0
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","6",0,8,27500,0,1
"C001059",400618,"N00026341","Jim","Costa","CA",NA,"D","costa jim",3,1,1952,"M",-0.196,0.458,"WE","1","1","7",1,9,48000,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","3",1,11,20000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","4",0,12,17500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","51",1,13,13500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","52",0,13,18000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","6",1,14,7500,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","7",1,15,5000,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","3",1,11,20000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","4",0,12,17500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","51",1,13,13500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","52",0,13,18000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","6",1,14,7500,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","7",1,15,5000,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","3",1,11,20000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","4",0,12,17500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","51",1,13,13500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","52",0,13,18000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","6",1,14,7500,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","7",1,15,5000,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","3",1,11,20000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","4",0,12,17500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","51",1,13,13500,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","52",0,13,18000,0,0
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","6",1,14,7500,0,1
"B000490",400030,"N00002674","Sanford D.,Sanford","Bishop","GA",2,"D","bishop sanford d,bishop sanford",4,1,1947,"M",-0.285,0.454,"SO","0","1","7",1,15,5000,0,1
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","3",0,14,135350,1000,0
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","4",0,15,142613,0,0
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","51",0,16,28200,0,0
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","52",1,16,94750,0,0
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","6",1,17,51788,0,1
"U000031",400414,"N00004133","Fred","Upton","MI",6,"R","upton fred",1,1,1953,"M",0.32,-0.355,"MW","1","1","7",1,18,33233,0,1
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","3",0,14,1500,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","4",0,15,NA,NA,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","51",1,16,8099,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","52",1,16,8099,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","6",1,17,10988,0,1
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","7",0,18,0,0,1
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","3",0,14,1500,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","4",0,15,NA,NA,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","51",1,16,8099,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","52",1,16,8099,0,0
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","6",1,17,10988,0,1
"S000522",400380,"N00009816","Christopher H.,Christopher","Smith","NJ",4,"R","smith christopher h,smith christopher",2,1,1953,"M",0.178,-0.173,"NE","0","1","7",0,18,0,0,1
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","3",0,3,85750,4250,0
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","4",0,4,77325,18000,0
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","51",0,5,40925,500,0
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","52",0,5,32425,0,0
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","6",0,6,45288,0,1
"R000585",412393,"N00030949","Tom","Reed","NY",23,"R","reed tom",1,1,1971,"M",0.269,0.12,"NE","1","1","7",1,7,13300,0,1
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","3",0,5,65100,0,0
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","4",0,6,43750,0,0
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","51",0,7,53950,250,0
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","52",0,7,63700,250,0
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","6",1,8,68650,0,1
"C001063",400657,"N00024978","Henry","Cuellar","TX",28,"D","cuellar henry",1,1,1955,"M",-0.227,0.622,"SO","1","1","7",1,9,62598,0,1
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","3",1,1,14300,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","4",0,2,21350,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","51",1,3,14500,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","52",1,3,14700,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","6",1,4,44900,0,1
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","7",1,5,56500,0,1
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","3",1,1,14300,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","4",0,2,21350,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","51",1,3,14500,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","52",1,3,14700,0,0
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","6",1,4,44900,0,1
"V000131",412579,"N00033839","Marc A.,Marc","Veasey","TX",33,"D","veasey marc a,veasey marc",2,1,1971,"M",-0.404,0.34,"SO","0","1","7",1,5,56500,0,1
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","3",0,1,7500,1000,0
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","4",1,2,17400,500,0
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","51",1,3,20000,0,0
