"BioID","GovtrackID","opensecrets_id","first_name","last_name","state","district","party","name","Vote_change","Vote_change_dummy","birthday","gender","nominate_dim1","nominate_dim2","Geographical","pro_env_dummy","anti_env_dummy","Instance","Vote","seniority","Contribution_minus","Contribution_plus","Dmajority"
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","52",1,3,13500,0,0
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","6",1,4,17000,0,1
"V000132",412580,"N00034349","Filemon","Vela","TX",34,"D","vela filemon",1,1,1963,"M",-0.311,0.407,"SO","1","1","7",1,5,2500,0,1
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","3",NA,0,NA,NA,0
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","4",1,1,26250,2250,0
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","51",1,2,34750,8193,0
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","52",1,2,25550,14900,0
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","6",1,3,24238,2500,1
"S001196",412648,"N00035523","Elise","Stefanik","NY",21,"R","stefanik elise",1,1,1984,"F",0.301,-0.125,"NE","1","1","7",0,4,1292,8700,1
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","3",NA,0,NA,NA,0
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","4",NA,0,NA,NA,0
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","51",0,1,5400,0,0
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","52",NA,1,8100,0,0
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","6",0,2,1500,0,1
"G000578",412690,"N00039503","Matt","Gaetz","FL",1,"R","gaetz matt",1,1,1982,"M",0.598,-0.646,"SO","0","1","7",1,3,5391,0,1
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","3",NA,0,NA,NA,0
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","4",NA,0,NA,NA,0
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","51",0,1,26000,0,0
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","52",1,1,24000,0,0
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","6",1,2,18500,0,1
"G000581",412725,"N00038809","Vicente","Gonzalez","TX",NA,"D","gonzalez vicente",1,1,1967,"M",-0.388,0.755,"SO","0","1","7",1,3,56700,0,1
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","3",NA,0,NA,NA,0
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","4",NA,0,NA,NA,0
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","51",NA,0,NA,NA,0
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","52",NA,0,NA,NA,0
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","6",1,1,7000,0,1
"W000823",412764,"N00042403","Michael","Waltz","FL",6,"R","waltz michael",1,1,1974,"M",0.442,-0.117,"SO","0","1","7",0,2,8750,0,1
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","3",0,3,99050,250,0
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","4",0,4,68911,500,0
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","51",0,5,58300,2000,0
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","52",1,5,74200,60550,0
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","6",NA,5,NA,NA,1
"C001077",NA,"N00024753","Mike","Coffman","CO",6,"R","mike coffman",1,1,1955,"M",0.492,-0.213,"WE","1","1","7",NA,5,NA,NA,1
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","3",0,13,0,0,0
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","4",1,14,1500,0,0
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","51",NA,15,0,0,0
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","52",1,15,0,0,0
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","6",NA,15,NA,NA,1
"R000435",NA,"N00002858","Ileana","Ros-Lehtinen","FL",27,"R","ileana ros lehtinen",1,1,1952,"F",0.244,-0.225,"SO","0","1","7",NA,15,NA,NA,1
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","3",0,4,43300,0,0
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","4",0,5,20850,0,0
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","51",0,6,38250,3225,0
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","52",1,6,35350,3225,0
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","6",NA,6,NA,NA,1
"R000580",NA,"N00004719","Peter J.,Peter","Roskam","IL",6,"R","peter j roskam,peter roskam",1,1,1961,"M",0.429,0.018,"MW","1","1","7",NA,6,NA,NA,1
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","3",0,3,6000,0,0
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","4",0,4,17575,0,0
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","51",0,5,28250,0,0
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","52",1,5,33000,0,0
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","6",NA,5,NA,NA,1
"L000567",NA,"N00000898","Leonard","Lance","NJ",7,"R","leonard lance",1,1,1952,"M",0.329,-0.237,"NE","0","1","7",NA,5,NA,NA,1
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","3",0,2,3250,0,0
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","4",1,3,0,0,0
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","51",NA,3,NA,NA,0
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","52",NA,3,NA,NA,0
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","6",NA,3,NA,NA,1
"H001051",NA,"N00030197","Richard","Hanna","NY",22,"R","richard hanna",1,1,1951,"M",0.215,-0.145,"NE","0","1","7",NA,3,NA,NA,1
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","3",0,2,19000,5400,0
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","4",0,3,26700,6500,0
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","51",1,4,7000,0,0
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","52",NA,4,NA,NA,0
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","6",NA,4,NA,NA,1
"M001181",NA,"N00031134","Patrick","Meehan","PA",7,"R","patrick meehan",1,1,1955,"M",0.22,0.076,"NE","1","1","7",NA,4,NA,NA,1
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","3",0,4,12600,0,0
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","4",0,5,2000,0,0
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","51",1,6,5000,4200,0
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","52",1,6,7500,4200,0
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","6",NA,6,NA,NA,1
"S000051",NA,"N00002424","Mark,Marshall","Sanford","SC",1,"R","mark sanford,marshall sanford",1,1,1960,"M",0.686,-0.728,"SO","1","1","7",NA,6,NA,NA,1
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","3",0,11,46500,0,0
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","4",1,12,96450,2500,0
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","51",1,13,0,0,0
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","52",1,13,0,0,0
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","6",NA,13,NA,NA,1
"G000410",NA,"N00005870","Gene","Green","TX",29,"D","gene green",1,1,1947,"M",-0.324,0.453,"SO","1","1","7",NA,13,NA,NA,1
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","3",0,5,5750,1000,0
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","4",0,6,10000,6500,0
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","51",1,7,0,0,0
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","52",1,7,NA,NA,0
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","6",NA,7,NA,NA,1
"R000578",NA,"N00026885","Dave,David","Reichert","WA",8,"R","dave reichert,david reichert",1,1,1950,"M",0.224,-0.146,"WE","1","1","7",NA,7,NA,NA,1
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","3",NA,0,NA,NA,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","4",0,1,28800,0,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","51",1,2,44946,5287,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","52",0,2,60606,5287,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","6",NA,2,NA,NA,1
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","7",NA,2,NA,NA,1
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","3",NA,0,NA,NA,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","4",0,1,28800,0,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","51",1,2,44946,5287,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","52",0,2,60606,5287,0
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","6",NA,2,NA,NA,1
"K000387",NA,"N00035820","Steve","Knight","CA",25,"R","steve knight",2,1,1966,"M",0.397,0.188,"WE","1","1","7",NA,2,NA,NA,1
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","3",NA,0,NA,NA,0
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","4",0,1,36200,7000,0
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","51",1,2,14000,1000,0
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","52",1,2,7500,1000,0
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","6",NA,2,NA,NA,1
"C001106",NA,"N00031064","Ryan","Costello","PA",6,"R","ryan costello",1,1,1976,"M",0.217,-0.055,"NE","1","1","7",NA,2,NA,NA,1
