"last_name","first_name","birthday","gender","type","state","district","bioguide_id","opensecrets_id","govtrack_id","icpsr_id","birthYear","seniority_113","seniority_114","seniority_115","seniority_116","seniority_117","nominate_dim1","nominate_dim2"
"Emerson","Jo Ann",1950-09-16,"F","rep","MO",8,"E000172","N00005090",400121,29736,1950,10,10,10,10,10,0.269,0.274
"Bonner","Jo",1959-11-19,"M","rep","AL",1,"B001244","N00025330",400038,20300,1959,6,6,6,6,6,0.367,0.513
"Alexander","Rodney",1946-12-05,"M","rep","LA",5,"A000361","N00025464",400006,90327,1946,6,6,6,6,6,0.331,0.408
"Young","C.",1930-12-16,"M","rep","FL",13,"Y000031","N00001817",400439,13047,1930,14,14,14,14,14,0.325,-0.112
"Watt","Melvin",1945-08-26,"M","rep","NC",12,"W000207","N00002328",400424,29383,1945,11,11,11,11,11,-0.526,-0.155
"Radel","Trey",1976-04-20,"M","rep","FL",19,"R000596","N00034017",412528,21320,1976,1,1,1,1,1,0.702,-0.25
"Andrews","Robert",1957-08-04,"M","rep","NJ",1,"A000210","N00000826",400008,29132,1957,13,13,13,13,13,-0.297,-0.119
"Cantor","Eric",1963-06-06,"M","rep","VA",7,"C001046","N00013131",400060,20144,1963,7,7,7,7,7,0.518,0.191
"Bachmann","Michele",1956-04-06,"F","rep","MN",6,"B001256","N00027493",412216,20728,1956,4,4,4,4,4,0.584,-0.03
"Bachus","Spencer",1947-12-28,"M","rep","AL",6,"B000013","N00008091",400010,29301,1947,11,11,11,11,11,0.387,0.228
"Barrow","John",1955-10-31,"M","rep","GA",12,"B001252","N00026080",400628,20507,1955,5,5,5,5,5,-0.119,0.46
"Bishop","Timothy",1950-06-01,"M","rep","NY",1,"B001242","N00025413",400031,20338,1950,6,6,6,6,6,-0.338,-0.05
"Braley","Bruce",1957-10-30,"M","rep","IA",1,"B001259","N00027464",412208,20719,1957,4,4,4,4,4,-0.31,-0.205
"Broun","Paul",1946-05-14,"M","rep","GA",10,"B001262","N00028986",412252,20753,1946,4,4,4,4,4,0.913,-0.408
"Camp","Dave",1953-07-09,"M","rep","MI",4,"C000071","N00008086",400058,29124,1953,12,12,12,12,12,0.385,-0.048
"Campbell","John",1955-07-19,"M","rep","CA",45,"C001064","N00027565",412011,20539,1955,5,5,5,5,5,0.748,-0.415
"Dingell","John",1926-07-08,"M","rep","MI",12,"D000355","N00001783",400110,2605,1926,14,14,14,14,14,-0.448,0.313
"Gerlach","Jim",1955-02-25,"M","rep","PA",6,"G000549","N00025025",400147,20345,1955,6,6,6,6,6,0.221,-0.107
"Gingrey","Phil",1942-07-10,"M","rep","GA",11,"G000550","N00024760",400151,20319,1942,6,6,6,6,6,0.561,0.272
"Griffin","Tim",1968-08-21,"M","rep","AR",2,"G000567","N00031297",412401,21107,1968,2,2,2,2,2,0.41,0.421
"Hall","Ralph",1923-05-03,"M","rep","TX",4,"H000067","N00005645",400165,14828,1923,14,14,14,14,14,0.424,0.308
"Hastings","Doc",1941-02-07,"M","rep","WA",4,"H000329","N00009157",400171,29580,1941,10,10,10,10,10,0.416,0.411
"Holt","Rush",1948-10-15,"M","rep","NJ",12,"H001032","N00000860",400184,29923,1948,8,8,8,8,8,-0.463,-0.33
"Kingston","Jack",1955-04-24,"M","rep","GA",1,"K000220","N00002656",400221,29338,1955,11,11,11,11,11,0.54,0.302
"Latham","Tom",1948-07-14,"M","rep","IA",3,"L000111","N00004227",400234,29522,1948,10,10,10,10,10,0.302,0.308
"Matheson","Jim",1960-03-21,"M","rep","UT",4,"M001142","N00009753",400255,20140,1960,7,7,7,7,7,-0.115,0.546
"McCarthy","Carolyn",1944-01-05,"F","rep","NY",4,"M000309","N00001148",400257,29744,1944,9,9,9,9,9,-0.294,-0.04
"McIntyre","Mike",1956-08-06,"M","rep","NC",7,"M000485","N00002356",400266,29746,1956,9,9,9,9,9,-0.148,0.56
"McKeon","Howard",1938-09-09,"M","rep","CA",25,"M000508","N00006882",400267,29315,1938,11,11,11,11,11,0.396,0.208
"Michaud","Michael",1955-01-18,"M","rep","ME",2,"M001149","N00024770",400274,20328,1955,6,6,6,6,6,-0.283,-0.071
"Miller","Gary",1948-10-16,"M","rep","CA",31,"M001139","N00006954",400277,29905,1948,8,8,8,8,8,0.478,0.222
"Miller","George",1945-05-17,"M","rep","CA",11,"M000725","N00007390",400278,14256,1945,14,14,14,14,14,-0.552,-0.398
"Moran","James",1945-05-16,"M","rep","VA",8,"M000933","N00002083",400283,29149,1945,12,12,12,12,12,-0.302,-0.203
"Owens","William",1949-01-20,"M","rep","NY",21,"O000169","N00031011",412383,20957,1949,3,3,3,3,3,-0.182,0.409
"Pastor","Ed",1943-06-28,"M","rep","AZ",7,"P000099","N00006397",400310,29101,1943,12,12,12,12,12,-0.421,0.12
"Petri","Thomas",1940-05-28,"M","rep","WI",6,"P000265","N00004426",400318,14675,1940,14,14,14,14,14,0.379,-0.367
"Rahall","Nick",1949-05-20,"M","rep","WV",3,"R000011","N00002198",400331,14448,1949,14,14,14,14,14,-0.306,0.45
"Rogers","Mike",1963-06-02,"M","rep","MI",8,"R000572","N00009668",400342,20120,1963,7,7,7,7,7,0.4,0.098
"Runyan","Jon",1973-11-27,"M","rep","NJ",3,"R000594","N00031988",412449,21153,1973,2,2,2,2,2,0.222,0.089
"Schwartz","Allyson",1948-10-03,"F","rep","PA",13,"S001162","N00001579",400647,20525,1948,5,5,5,5,5,-0.343,-0.008
"Southerland","Steve",1965-10-10,"M","rep","FL",2,"S001186","N00031204",412408,21114,1965,2,2,2,2,2,0.56,0.063
"Terry","Lee",1962-01-29,"M","rep","NE",2,"T000459","N00005321",400400,29921,1962,8,8,8,8,8,0.426,-0.067
"Tierney","John",1951-09-18,"M","rep","MA",6,"T000266","N00000226",400407,29730,1951,9,9,9,9,9,-0.488,-0.433
"Waxman","Henry",1939-09-12,"M","rep","CA",33,"W000215","N00001861",400425,14280,1939,14,14,14,14,14,-0.473,-0.343
"Wolf","Frank",1939-01-30,"M","rep","VA",10,"W000672","N00002073",400435,14869,1939,14,14,14,14,14,0.284,-0.213
"Barber","Ron",1945-08-25,"M","rep","AZ",2,"B001279","N00033981",412502,21199,1945,2,2,2,2,2,-0.123,0.001
"Stockman","Steve",1956-11-14,"M","rep","TX",36,"S000937","N00005918",410396,29570,1956,2,2,2,2,2,0.899,-0.438
"Maffei","Daniel",1968-07-04,"M","rep","NY",24,"M001171","N00027891",412297,20935,1968,2,2,2,2,2,-0.19,-0.062
"Negrete McLeod","Gloria",1941-09-06,"F","rep","CA",35,"N000187","N00033509",412518,21310,1941,1,1,1,1,1,-0.437,0.035
"Garcia","Joe",1963-10-19,"M","rep","FL",26,"G000573","N00029908",412530,21322,1963,1,1,1,1,1,-0.204,0.032
"Enyart","William",1949-09-22,"M","rep","IL",12,"E000292","N00034884",412535,21327,1949,1,1,1,1,1,-0.251,0.159
"Bentivolio","Kerry",1951-10-06,"M","rep","MI",11,"B001280","N00033625",412547,21336,1951,1,1,1,1,1,0.723,-0.319
"Gallego","Pete",1961-12-02,"M","rep","TX",23,"G000572","N00033541",412577,21363,1961,1,1,1,1,1,-0.216,0.378
"McAllister","Vance",1974-01-07,"M","rep","LA",5,"M001192","N00035593",412599,NA,1974,1,1,1,1,1,0.393,0.399
"Grimm","Michael",1970-02-07,"M","rep","NY",11,"G000569","N00031401",412451,21154,1970,2,2,2,2,2,0.219,0.136
"Coble","Howard",1931-03-18,"M","rep","NC",6,"C000556","N00002247",400076,15092,1931,14,14,14,14,14,0.52,-0.081
"Nunnelee","Alan",1958-10-09,"M","rep","MS",1,"N000186","N00031006",412442,21147,1958,2,3,3,3,3,0.488,0.574
"Schock","Aaron",1981-05-28,"M","rep","IL",18,"S001179","N00029273",412314,20914,1981,3,4,4,4,4,0.311,0.185
"Boehner","John",1949-11-17,"M","rep","OH",8,"B000589","N00003675",400036,29137,1949,12,13,13,13,13,0.513,0.04
"Fattah","Chaka",1956-11-21,"M","rep","PA",2,"F000043","N00001746",400130,29559,1956,10,11,11,11,11,-0.472,-0.054
"Whitfield","Ed",1943-05-25,"M","rep","KY",1,"W000413","N00003467",400431,29525,1943,10,11,11,11,11,0.303,0.182
"Hahn","Janice",1952-03-30,"F","rep","CA",44,"H001063","N00006806",412498,21195,1952,2,3,3,3,3,-0.39,-0.376
"Miller","Candice",1954-05-07,"F","rep","MI",10,"M001150","N00009795",400276,20331,1954,6,7,7,7,7,0.343,-0.001
"Benishek","Dan",1952-04-20,"M","rep","MI",1,"B001271","N00031934",412436,21141,1952,2,3,3,3,3,0.491,-0.15
"Boustany","Charles",1956-02-21,"M","rep","LA",3,"B001255","N00026595",400636,20514,1956,5,6,6,6,6,0.392,0.308
"Brown","Corrine",1946-11-11,"F","rep","FL",5,"B000911","N00002713",400048,29328,1946,11,12,12,12,12,-0.429,0.192
"Capps","Lois",1938-01-10,"F","rep","CA",24,"C001036","N00007232",400062,29774,1938,9,10,10,10,10,-0.389,-0.227
"Carney","John",1956-05-20,"M","rep","DE",0,"C001083","N00030736",412407,21113,1956,2,3,3,3,3,-0.256,-0.142
"Crenshaw","Ander",1944-09-01,"M","rep","FL",4,"C001045","N00012739",400086,20111,1944,7,8,8,8,8,0.333,0.337
"Edwards","Donna",1958-06-28,"F","rep","MD",4,"E000290","N00028249",412263,20763,1958,4,5,5,5,5,-0.562,-0.294
"Ellmers","Renee",1964-02-09,"F","rep","NC",2,"E000291","N00031513",412457,21159,1964,2,3,3,3,3,0.406,0.338
"Farr","Sam",1941-07-04,"M","rep","CA",20,"F000030","N00007312",400129,29313,1941,11,12,12,12,12,-0.455,-0.219
"Fincher","Stephen",1973-02-07,"M","rep","TN",8,"F000458","N00031141",412479,21181,1973,2,3,3,3,3,0.526,0.181
"Fitzpatrick","Michael",1963-06-28,"M","rep","PA",8,"F000451","N00027229",400646,20524,1963,3,4,4,4,4,0.202,-0.186
"Fleming","John",1951-07-05,"M","rep","LA",4,"F000456","N00029679",412275,20918,1951,3,4,4,4,4,0.59,0.022
"Forbes","J.",1952-02-17,"M","rep","VA",4,"F000445","N00013799",400137,20143,1952,7,8,8,8,8,0.407,0.218
"Garrett","Scott",1959-07-09,"M","rep","NJ",5,"G000548","N00000743",400145,20336,1959,6,7,7,7,7,0.688,-0.243
"Gibson","Christopher",1964-05-13,"M","rep","NY",19,"G000564","N00031998",412453,21156,1964,2,3,3,3,3,0.203,-0.455
"Hanna","Richard",1951-01-25,"M","rep","NY",22,"H001051","N00030197",412454,21157,1951,2,3,3,3,3,0.215,-0.145
"Heck","Joseph",1961-10-30,"M","rep","NV",3,"H001055","N00031244",412446,21151,1961,2,3,3,3,3,0.324,0.014
"Hinojosa","Rubén",1940-08-20,"M","rep","TX",15,"H000636","N00006008",400179,29763,1940,9,10,10,10,10,-0.34,0.235
"Honda","Michael",1941-06-27,"M","rep","CA",17,"H001034","N00012611",400185,20103,1941,7,8,8,8,8,-0.529,-0.482
"Huelskamp","Tim",1968-11-11,"M","rep","KS",1,"H001057","N00027649",412429,21134,1968,2,3,3,3,3,0.744,-0.466
"Hurt","Robert",1969-06-16,"M","rep","VA",5,"H001060","N00031265",412484,21186,1969,2,3,3,3,3,0.568,0
"Israel","Steve",1958-05-30,"M","rep","NY",3,"I000057","N00013345",400195,20129,1958,7,8,8,8,8,-0.334,-0.051
"Kline","John",1947-09-06,"M","rep","MN",2,"K000363","N00004436",400224,20333,1947,6,7,7,7,7,0.49,0.154
"McDermott","Jim",1936-12-28,"M","rep","WA",7,"M000404","N00009829",400262,15613,1936,13,14,14,14,14,-0.666,-0.197
"Mica","John",1943-01-27,"M","rep","FL",7,"M000689","N00002793",400273,29331,1943,11,12,12,12,12,0.453,0.137
"Miller","Jeff",1959-06-27,"M","rep","FL",1,"M001144","N00013846",400279,20110,1959,7,8,8,8,8,0.633,0.155
"Neugebauer","Randy",1949-12-24,"M","rep","TX",19,"N000182","N00026043",400441,20353,1949,6,7,7,7,7,0.628,0.322
"Nugent","Richard",1951-05-26,"M","rep","FL",11,"N000185","N00032441",412409,21115,1951,2,3,3,3,3,0.483,0.077
"Pitts","Joseph",1939-10-10,"M","rep","PA",16,"P000373","N00001633",400320,29752,1939,9,10,10,10,10,0.538,0.012
"Rangel","Charles",1930-06-11,"M","rep","NY",13,"R000053","N00000964",400333,13035,1930,14,15,15,15,15,-0.514,-0.341
"Ribble","Reid",1956-04-05,"M","rep","WI",8,"R000587","N00030968",412489,21190,1956,2,3,3,3,3,0.603,-0.333
"Rigell","Edward",1960-05-28,"M","rep","VA",2,"R000589","N00030962",412483,21185,1960,2,3,3,3,3,0.405,-0.084
"Sanchez","Loretta",1960-01-07,"F","rep","CA",46,"S000030","N00008274",400356,29709,1960,9,10,10,10,10,-0.367,0.025
"Stutzman","Marlin",1976-08-31,"M","rep","IN",3,"S001188","N00030891",412392,21100,1976,3,4,4,4,4,0.742,-0.119
"Westmoreland","Lynn",1950-04-02,"M","rep","GA",3,"W000796","N00026163",400627,20506,1950,5,6,6,6,6,0.672,0.189
"Salmon","Matt",1958-01-21,"M","rep","AZ",5,"S000018","N00006446",400606,29500,1958,4,5,5,5,5,0.673,-0.272
"Grayson","Alan",1958-03-13,"M","rep","FL",9,"G000556","N00028418",412276,20908,1958,2,3,3,3,3,-0.363,-0.457
"Murphy","Patrick",1983-03-30,"M","rep","FL",18,"M001191","N00033091",412527,21319,1983,1,2,2,2,2,-0.186,-0.026
"Jolly","David",1972-10-31,"M","rep","FL",13,"J000296","N00035717",412603,NA,1972,1,2,2,2,2,0.23,0.058
"Clawson","Curtis",1959-09-28,"M","rep","FL",19,"C001102","N00035854",412604,NA,1959,1,2,2,2,2,0.626,-0.509
"Pompeo","Mike",1963-12-30,"M","rep","KS",4,"P000602","N00030744",412431,21136,1963,2,3,4,4,4,0.66,0.164
"Becerra","Xavier",1958-01-26,"M","rep","CA",34,"B000287","N00009774",400021,29316,1958,11,12,13,13,13,-0.512,-0.283
"Price","Tom",1954-10-08,"M","rep","GA",6,"P000591","N00026160",400626,20505,1954,5,6,7,7,7,0.644,-0.073
"Mulvaney","Mick",1967-07-21,"M","rep","SC",5,"M001182","N00031412",412474,21176,1967,2,3,4,4,4,0.75,-0.592
"Chaffetz","Jason",1967-03-26,"M","rep","UT",3,"C001076","N00028958",412270,20949,1967,3,4,5,5,5,0.647,-0.278
"Murphy","Tim",1952-09-11,"M","rep","PA",18,"M001151","N00024992",400285,20346,1952,6,7,8,8,8,0.258,0.198
"Conyers","John",1929-05-16,"M","rep","MI",13,"C000714","N00004029",400080,10713,1929,14,15,16,16,16,-0.658,-0.512
"Franks","Trent",1957-06-19,"M","rep","AZ",8,"F000448","N00006423",400141,20304,1957,6,7,8,8,8,0.749,0.087
"Tiberi","Patrick",1962-10-21,"M","rep","OH",12,"T000462","N00009699",400406,20130,1962,7,8,9,9,9,0.386,-0.026
"Slaughter","Louise",1929-08-14,"F","rep","NY",25,"S000480","N00001311",400378,15444,1929,14,15,16,16,16,-0.465,-0.104
"Farenthold","Blake",1961-12-12,"M","rep","TX",27,"F000460","N00031672",412482,21184,1961,2,3,4,4,4,0.548,0.016
"Meehan","Patrick",1955-10-20,"M","rep","PA",7,"M001181","N00031134",412466,21168,1955,2,3,4,4,4,0.22,0.076
"Bridenstine","Jim",1975-06-15,"M","rep","OK",1,"B001283","N00033532",412567,21354,1975,1,2,3,3,3,0.689,-0.157
"Dent","Charles",1960-05-24,"M","rep","PA",15,"D000604","N00026171",400648,20526,1960,5,6,7,7,7,0.244,-0.085
"DeSantis","Ron",1978-09-14,"M","rep","FL",6,"D000621","N00034746",412526,21318,1978,1,2,3,3,3,0.663,-0.105
"Lujan Grisham","Michelle",1959-10-24,"F","rep","NM",1,"L000580","N00029400",412558,21341,1959,1,2,3,3,3,-0.313,0.047
"Barletta","Lou",1956-01-28,"M","rep","PA",11,"B001269","N00025495",412469,21171,1956,2,3,4,4,4,0.278,0.393
"Barton","Joe",1949-09-15,"M","rep","TX",6,"B000213","N00005656",400018,15085,1949,14,15,16,16,16,0.528,0.047
"Black","Diane",1951-01-16,"F","rep","TN",6,"B001273","N00031539",412478,21180,1951,2,3,4,4,4,0.58,0.219
"Brady","Robert",1945-04-07,"M","rep","PA",1,"B001227","N00001619",400047,29777,1945,9,10,11,11,11,-0.484,0.225
"Capuano","Michael",1952-01-09,"M","rep","MA",7,"C001037","N00000267",400063,29919,1952,8,9,10,10,10,-0.58,-0.082
"Coffman","Mike",1955-03-19,"M","rep","CO",6,"C001077","N00024753",412271,20906,1955,3,4,5,5,5,0.492,-0.213
"Crowley","Joseph",1962-03-16,"M","rep","NY",14,"C001038","N00001127",400087,29925,1962,8,9,10,10,10,-0.412,-0.07
"Culberson","John",1956-08-24,"M","rep","TX",7,"C001048","N00009738",400089,20139,1956,7,8,9,9,9,0.503,0.366
"Denham","Jeff",1967-07-29,"M","rep","CA",10,"D000612","N00031593",412403,21109,1967,2,3,4,4,4,0.306,0.212
"Duncan","John",1947-07-21,"M","rep","TN",2,"D000533","N00003209",400116,15455,1947,14,15,16,16,16,0.604,-0.476
"Ellison","Keith",1963-08-04,"M","rep","MN",5,"E000288","N00028257",412215,20727,1963,4,5,6,6,6,-0.537,-0.58
"Frelinghuysen","Rodney",1946-04-29,"M","rep","NJ",11,"F000372","N00000684",400142,29541,1946,10,11,12,12,12,0.292,-0.262
"Goodlatte","Bob",1952-09-22,"M","rep","VA",6,"G000289","N00009154",400154,39308,1952,11,12,13,13,13,0.496,-0.002
"Gowdy","Trey",1964-08-22,"M","rep","SC",4,"G000566","N00030880",412473,21175,1964,2,3,4,4,4,0.655,-0.002
"Green","Gene",1947-10-17,"M","rep","TX",29,"G000410","N00005870",400160,39304,1947,11,12,13,13,13,-0.324,0.453
"Gutiérrez","Luis",1953-12-10,"M","rep","IL",4,"G000535","N00004874",400163,29348,1953,11,12,13,13,13,-0.487,-0.26
"Harper","Gregg",1956-06-01,"M","rep","MS",3,"H001045","N00029632",412280,20925,1956,3,4,5,5,5,0.384,0.48
"Hensarling","Jeb",1957-05-29,"M","rep","TX",5,"H001036","N00024922",400175,20352,1957,6,7,8,8,8,0.703,0.04
"Hultgren","Randy",1966-03-01,"M","rep","IL",14,"H001059","N00031104",412422,21129,1966,2,3,4,4,4,0.49,-0.034
"Jenkins","Lynn",1963-06-10,"F","rep","KS",2,"J000290","N00029077",412284,20915,1963,3,4,5,5,5,0.523,0.004
"Johnson","Sam",1930-10-11,"M","rep","TX",3,"J000174","N00008028",400206,29143,1930,12,13,14,14,14,0.61,0.277
