"last_name","first_name","birthday","gender","type","state","district","bioguide_id","opensecrets_id","govtrack_id","icpsr_id","birthYear","seniority_113","seniority_114","seniority_115","seniority_116","seniority_117","nominate_dim1","nominate_dim2"
"Labrador","Raúl",1967-12-08,"M","rep","ID",1,"L000573","N00031377",412419,21125,1967,2,3,4,4,4,0.735,-0.571
"Lance","Leonard",1952-06-25,"M","rep","NJ",7,"L000567","N00000898",412290,20929,1952,3,4,5,5,5,0.329,-0.237
"Levin","Sander",1931-09-06,"M","rep","MI",9,"L000263","N00003950",400238,15033,1931,14,15,16,16,16,-0.379,-0.091
"LoBiondo","Frank",1946-05-12,"M","rep","NJ",2,"L000554","N00000851",400244,29539,1946,10,11,12,12,12,0.211,-0.224
"Noem","Kristi",1971-11-30,"F","rep","SD",0,"N000184","N00032022",412475,21177,1971,2,3,4,4,4,0.398,0.326
"Paulsen","Erik",1965-05-14,"M","rep","MN",3,"P000594","N00029391",412303,20924,1965,3,4,5,5,5,0.402,-0.191
"Pearce","Stevan",1947-08-24,"M","rep","NM",2,"P000588","N00012672",400313,20337,1947,5,6,7,7,7,0.472,0.064
"Poe","Ted",1948-09-10,"M","rep","TX",2,"P000592","N00026457",400652,20528,1948,5,6,7,7,7,0.594,-0.029
"Polis","Jared",1975-05-12,"M","rep","CO",2,"P000598","N00029127",412308,20904,1975,3,4,5,5,5,-0.278,-0.692
"Reichert","David",1950-08-29,"M","rep","WA",8,"R000578","N00026885",400660,20536,1950,5,6,7,7,7,0.224,-0.146
"Renacci","James",1958-12-03,"M","rep","OH",16,"R000586","N00031127",412462,21164,1958,2,3,4,4,4,0.387,0.143
"Rohrabacher","Dana",1947-06-21,"M","rep","CA",48,"R000409","N00007151",400343,15621,1947,13,14,15,15,15,0.626,-0.417
"Rokita","Todd",1970-02-09,"M","rep","IN",4,"R000592","N00031741",412426,21131,1970,2,3,4,4,4,0.602,-0.16
"Rooney","Thomas",1970-11-21,"M","rep","FL",17,"R000583","N00029018",412311,20910,1970,3,4,5,5,5,0.458,0.013
"Ros-Lehtinen","Ileana",1952-07-15,"F","rep","FL",27,"R000435","N00002858",400344,15634,1952,13,14,15,15,15,0.244,-0.225
"Roskam","Peter",1961-09-13,"M","rep","IL",6,"R000580","N00004719",412202,20715,1961,4,5,6,6,6,0.429,0.018
"Ross","Dennis",1959-10-18,"M","rep","FL",15,"R000593","N00030645",412411,21117,1959,2,3,4,4,4,0.531,0.099
"Royce","Edward",1951-10-12,"M","rep","CA",39,"R000487","N00008264",400348,29321,1951,11,12,13,13,13,0.657,-0.353
"Ryan","Paul",1970-01-29,"M","rep","WI",1,"R000570","N00004357",400351,29939,1970,8,9,10,10,10,0.556,-0.25
"Shuster","Bill",1961-01-10,"M","rep","PA",9,"S001154","N00013770",409888,20134,1961,7,8,9,9,9,0.374,0.323
"Smith","Lamar",1947-11-19,"M","rep","TX",21,"S000583","N00001811",400381,15445,1947,14,15,16,16,16,0.425,0.061
"Tsongas","Niki",1946-04-26,"F","rep","MA",3,"T000465","N00029026",412254,20754,1946,4,5,6,6,6,-0.396,-0.199
"Walz","Timothy",1964-04-06,"M","rep","MN",1,"W000799","N00027467",412214,20726,1964,4,5,6,6,6,-0.275,0.131
"Yoder","Kevin",1976-01-08,"M","rep","KS",3,"Y000063","N00031502",412430,21135,1976,2,3,4,4,4,0.558,0.03
"Esty","Elizabeth",1959-08-25,"F","rep","CT",5,"E000293","N00033217",412524,21316,1959,1,2,3,3,3,-0.315,-0.078
"Messer","Luke",1969-02-27,"M","rep","IN",6,"M001189","N00012546",412540,21332,1969,1,2,3,3,3,0.563,-0.086
"Delaney","John",1963-04-16,"M","rep","MD",6,"D000620","N00033897",412544,21334,1963,1,2,3,3,3,-0.276,0.041
"Nolan","Richard",1943-12-17,"M","rep","MN",8,"N000127","N00021207",408211,14263,1943,1,2,3,3,3,-0.372,-0.372
"Pittenger","Robert",1948-08-15,"M","rep","NC",9,"P000606","N00034416",412551,21347,1948,1,2,3,3,3,0.561,0.333
"Rothfus","Keith",1962-04-25,"M","rep","PA",12,"R000598","N00031253",412570,21357,1962,1,2,3,3,3,0.498,0.044
"O’Rourke","Beto",1972-09-26,"M","rep","TX",16,"O000170","N00033540",412575,21361,1972,1,2,3,3,3,-0.304,-0.331
"Sanford","Marshall",1960-05-28,"M","rep","SC",1,"S000051","N00002424",400607,29565,1960,4,5,6,6,6,0.686,-0.728
"Brat","David",1964-07-27,"M","rep","VA",7,"B001290","N00036013",412605,21553,1964,1,2,3,3,3,0.829,-0.325
"Hanabusa","Colleen",1951-05-04,"F","rep","HI",1,"H001050","N00025881",412418,21124,1951,2,3,4,4,4,-0.37,0.004
"Shea-Porter","Carol",1952-12-02,"F","rep","NH",1,"S001170","N00028091",412219,20731,1952,3,3,4,4,4,-0.315,-0.131
"Marino","Tom",1952-08-15,"M","rep","PA",12,"M001179","N00031777",412468,21170,1952,2,3,4,5,5,0.352,0.477
"Jones","Walter",1943-02-10,"M","rep","NC",3,"J000255","N00002299",400209,29546,1943,10,11,12,13,13,0.244,-0.362
"Duffy","Sean",1971-10-03,"M","rep","WI",7,"D000614","N00030967",412488,21189,1971,2,3,4,5,5,0.511,-0.109
"Collins","Chris",1950-05-20,"M","rep","NY",27,"C001092","N00001285",412563,21345,1950,1,2,3,4,4,0.357,0.236
"Cummings","Elijah",1951-01-18,"M","rep","MD",7,"C000984","N00001971",400090,29587,1951,10,11,12,13,13,-0.438,-0.148
"Hunter","Duncan",1976-12-07,"M","rep","CA",50,"H001048","N00029258",412283,20963,1976,3,4,5,6,6,0.539,0.085
"Meadows","Mark",1959-07-28,"M","rep","NC",11,"M001187","N00033631",412552,21348,1959,1,2,3,4,4,0.605,-0.201
"Lewis","John",1940-02-21,"M","rep","GA",5,"L000287","N00002577",400240,15431,1940,14,15,16,17,17,-0.589,-0.221
"Graves","Tom",1970-02-03,"M","rep","GA",14,"G000560","N00030788",412388,20962,1970,3,4,5,6,6,0.716,-0.002
"Cook","Paul",1943-03-03,"M","rep","CA",8,"C001094","N00034224",412513,21305,1943,1,2,3,4,4,0.372,0.208
"Amash","Justin",1980-04-18,"M","rep","MI",3,"A000367","N00031938",412438,21143,1980,2,3,4,5,5,0.654,-0.757
"Bishop","Rob",1951-07-13,"M","rep","UT",1,"B001250","N00025292",400029,20357,1951,6,7,8,9,9,0.537,0.105
"Clay","Wm.",1956-07-27,"M","rep","MO",1,"C001049","N00012460",400074,20147,1956,7,8,9,10,10,-0.481,-0.078
"Conaway","K.",1948-06-11,"M","rep","TX",11,"C001062","N00026041",400655,20531,1948,5,6,7,8,8,0.593,0.367
"Davis","Susan",1944-04-13,"F","rep","CA",53,"D000598","N00009604",400097,20108,1944,7,8,9,10,10,-0.343,-0.103
"Engel","Eliot",1947-02-18,"M","rep","NY",16,"E000179","N00001003",400122,15603,1947,13,14,15,16,16,-0.408,-0.093
"Flores","Bill",1954-02-25,"M","rep","TX",17,"F000461","N00031545",412480,21182,1954,2,3,4,5,5,0.572,0.293
"King","Peter",1944-04-05,"M","rep","NY",2,"K000210","N00001193",400219,29375,1944,11,12,13,14,14,0.259,-0.03
"King","Steve",1949-05-28,"M","rep","IA",4,"K000362","N00025237",400220,20325,1949,6,7,8,9,9,0.613,0.171
"Lipinski","Daniel",1966-07-15,"M","rep","IL",3,"L000563","N00027239",400630,20508,1966,5,6,7,8,8,-0.227,0.176
"Loebsack","David",1952-12-23,"M","rep","IA",2,"L000565","N00027741",412209,20720,1952,4,5,6,7,7,-0.276,-0.027
"Lowey","Nita",1937-07-05,"F","rep","NY",17,"L000480","N00001024",400246,15612,1937,13,14,15,16,16,-0.389,-0.152
"Marchant","Kenny",1951-02-23,"M","rep","TX",24,"M001158","N00026710",400656,20532,1951,5,6,7,8,8,0.6,0.154
"Olson","Pete",1962-12-09,"M","rep","TX",22,"O000168","N00029285",412302,20948,1962,3,4,5,6,6,0.548,0.308
"Peterson","Collin",1944-06-29,"M","rep","MN",7,"P000258","N00004558",400316,29127,1944,12,13,14,15,15,-0.148,0.712
"Roby","Martha",1976-07-27,"F","rep","AL",2,"R000591","N00030768",412394,21192,1976,2,3,4,5,5,0.362,0.658
"Roe","David",1945-07-21,"M","rep","TN",1,"R000582","N00028463",412310,20947,1945,3,4,5,6,6,0.486,0.024
"Sensenbrenner","F.",1943-06-14,"M","rep","WI",5,"S000244","N00004291",400365,14657,1943,14,15,16,17,17,0.638,-0.579
"Serrano","José",1943-10-24,"M","rep","NY",15,"S000248","N00001813",400366,29134,1943,13,14,15,16,16,-0.491,-0.377
"Shimkus","John",1958-02-21,"M","rep","IL",15,"S000364","N00004961",400373,29718,1958,9,10,11,12,12,0.375,0.154
"Thornberry","Mac",1958-07-15,"M","rep","TX",13,"T000238","N00006052",400404,29572,1958,10,11,12,13,13,0.525,0.313
"Tipton","Scott",1956-11-09,"M","rep","CO",3,"T000470","N00027509",412405,21111,1956,2,3,4,5,5,0.451,-0.023
"Visclosky","Peter",1949-08-13,"M","rep","IN",1,"V000108","N00003813",400417,15124,1949,14,15,16,17,17,-0.402,0.244
"Walden","Greg",1957-01-10,"M","rep","OR",2,"W000791","N00007690",400419,29932,1957,8,9,10,11,11,0.333,-0.011
"Woodall","Rob",1970-02-11,"M","rep","GA",7,"W000810","N00032416",412416,21122,1970,2,3,4,5,5,0.593,-0.173
"Yoho","Ted",1955-04-13,"M","rep","FL",3,"Y000065","N00033220",412525,21317,1955,1,2,3,4,4,0.704,-0.365
"Collins","Doug",1966-08-16,"M","rep","GA",9,"C001093","N00033518",412531,21323,1966,1,2,3,4,4,0.61,0.134
"Gabbard","Tulsi",1981-04-12,"F","rep","HI",2,"G000571","N00033281",412532,21324,1981,1,2,3,4,4,-0.274,-0.282
"Brooks","Susan",1960-08-25,"F","rep","IN",5,"B001284","N00033495",412539,21331,1960,1,2,3,4,4,0.352,0.217
"Kennedy","Joseph",1980-10-04,"M","rep","MA",4,"K000379","N00034044",412543,21335,1980,1,2,3,4,4,-0.421,-0.206
"Holding","George",1968-04-17,"M","rep","NC",2,"H001065","N00033399",412553,21349,1968,1,2,3,4,4,0.604,0.165
"Heck","Denny",1952-07-29,"M","rep","WA",10,"H001064","N00031557",412584,21369,1952,1,2,3,4,4,-0.312,-0.128
"Byrne","Bradley",1955-02-16,"M","rep","AL",1,"B001289","N00035380",412601,21376,1955,1,2,3,4,4,0.61,0.25
"Richmond","Cedric",1973-09-13,"M","rep","LA",2,"R000588","N00030184",412432,21137,1973,2,3,4,5,6,-0.486,0.332
"Fudge","Marcia",1952-10-29,"F","rep","OH",11,"F000455","N00030490",412327,20941,1952,4,5,6,7,8,-0.581,0.14
"Hastings","Alcee",1936-09-05,"M","rep","FL",20,"H000324","N00002884",400170,29337,1936,11,12,13,14,15,-0.564,0.157
"Stivers","Steve",1965-03-24,"M","rep","OH",15,"S001187","N00029574",412461,21163,1965,2,3,4,5,6,0.3,0.269
"Nunes","Devin",1973-10-01,"M","rep","CA",22,"N000181","N00007248",400297,20307,1973,6,7,8,9,10,0.45,0.223
"Young","Don",1933-06-09,"M","rep","AK",0,"Y000033","N00007999",400440,14066,1933,14,15,16,17,18,0.283,0.022
"Fortenberry","Jeff",1960-12-27,"M","rep","NE",1,"F000449","N00026631",400640,20518,1960,5,6,7,8,9,0.304,-0.061
"Vela","Filemon",1963-02-13,"M","rep","TX",34,"V000132","N00034349",412580,21366,1963,1,2,3,4,5,-0.311,0.407
"Reed","Tom",1971-11-18,"M","rep","NY",23,"R000585","N00030949",412393,21101,1971,3,4,5,6,7,0.269,0.12
"Walorski","Jackie",1963-08-17,"F","rep","IN",2,"W000813","N00031226",412538,21330,1963,1,2,3,4,5,0.436,0.315
"Deutch","Theodore",1966-05-07,"M","rep","FL",22,"D000610","N00031317",412385,20959,1966,3,4,5,6,7,-0.401,-0.078
"Bass","Karen",1953-10-03,"F","rep","CA",37,"B001270","N00031877",412404,21110,1953,2,3,4,5,6,-0.584,-0.098
"Brady","Kevin",1955-04-11,"M","rep","TX",8,"B000755","N00005883",400046,29760,1955,9,10,11,12,13,0.52,0.239
"Brooks","Mo",1954-04-29,"M","rep","AL",5,"B001274","N00030910",412395,21193,1954,2,3,4,5,6,0.652,-0.417
"Butterfield","George",1947-04-27,"M","rep","NC",1,"B001251","N00027035",400616,20340,1947,6,7,8,9,10,-0.404,0.184
"Chabot","Steve",1953-01-22,"M","rep","OH",1,"C000266","N00003689",400071,29550,1953,9,10,11,12,13,0.542,-0.137
"Cooper","Jim",1954-06-19,"M","rep","TN",5,"C000754","N00003132",400081,15019,1954,10,11,12,13,14,-0.164,-0.033
"DeFazio","Peter",1947-05-27,"M","rep","OR",4,"D000191","N00007781",400100,15410,1947,14,15,16,17,18,-0.427,-0.002
"Doyle","Michael",1953-08-05,"M","rep","PA",18,"D000482","N00001373",400114,29561,1953,10,11,12,13,14,-0.331,0.099
"Gibbs","Bob",1954-06-14,"M","rep","OH",7,"G000563","N00031128",412463,21165,1954,2,3,4,5,6,0.484,0.284
"Gohmert","Louie",1953-08-18,"M","rep","TX",1,"G000552","N00026148",400651,20527,1953,5,6,7,8,9,0.644,-0.406
"Hartzler","Vicky",1960-10-13,"F","rep","MO",4,"H001053","N00031005",412444,21149,1960,2,3,4,5,6,0.478,0.229
"Herrera Beutler","Jaime",1978-11-03,"F","rep","WA",3,"H001056","N00031559",412486,21187,1978,2,3,4,5,6,0.336,-0.129
"Johnson","Eddie",1935-12-03,"F","rep","TX",30,"J000126","N00008122",400204,39305,1934,11,12,13,14,15,-0.485,0.198
"Kind","Ron",1963-03-16,"M","rep","WI",3,"K000188","N00004403",400218,29769,1963,9,10,11,12,13,-0.26,-0.08
"Kinzinger","Adam",1978-02-27,"M","rep","IL",16,"K000378","N00030667",412421,21128,1978,2,3,4,5,6,0.234,0.382
"Langevin","James",1964-04-22,"M","rep","RI",2,"L000559","N00009724",400230,20136,1964,7,8,9,10,11,-0.375,0.114
"Long","Billy",1955-08-11,"M","rep","MO",7,"L000576","N00030676",412445,21150,1955,2,3,4,5,6,0.544,0.244
"Maloney","Carolyn",1946-02-19,"F","rep","NY",12,"M000087","N00000078",400251,29379,1946,11,12,13,14,15,-0.387,-0.285
"McKinley","David",1947-03-28,"M","rep","WV",1,"M001180","N00031681",412487,21188,1947,2,3,4,5,6,0.3,0.178
"McNerney","Jerry",1951-06-18,"M","rep","CA",9,"M001166","N00026926",412189,20702,1951,4,5,6,7,8,-0.263,-0.159
"Palazzo","Steven",1970-02-21,"M","rep","MS",4,"P000601","N00031958",412443,21148,1970,2,3,4,5,6,0.535,0.45
"Perlmutter","Ed",1953-05-01,"M","rep","CO",7,"P000593","N00027510",412192,20705,1953,4,5,6,7,8,-0.282,0.072
"Price","David",1940-08-17,"M","rep","NC",4,"P000523","N00002260",400326,15438,1940,13,14,15,16,17,-0.343,-0.03
"Roybal-Allard","Lucille",1941-06-12,"F","rep","CA",40,"R000486","N00006671",400347,29317,1941,11,12,13,14,15,-0.469,-0.171
"Rush","Bobby",1946-11-23,"M","rep","IL",1,"R000515","N00004887",400350,29346,1946,11,12,13,14,15,-0.479,-0.203
"Ryan","Tim",1973-07-16,"M","rep","OH",13,"R000577","N00025280",400352,20343,1973,6,7,8,9,10,-0.402,0.208
"Schrader","Kurt",1951-10-19,"M","rep","OR",5,"S001180","N00030071",412315,20944,1951,3,4,5,6,7,-0.182,0.054
"Sires","Albio",1951-01-26,"M","rep","NJ",8,"S001165","N00027523",412186,20542,1951,5,6,7,8,9,-0.404,0.098
"Speier","Jackie",1950-05-14,"F","rep","CA",14,"S001175","N00029649",412259,20762,1950,4,5,6,7,8,-0.381,-0.41
"Upton","Fred",1953-04-23,"M","rep","MI",6,"U000031","N00004133",400414,15446,1953,14,15,16,17,18,0.32,-0.355
"Yarmuth","John",1947-11-04,"M","rep","KY",3,"Y000062","N00028073",412211,20723,1947,4,5,6,7,8,-0.378,-0.275
"Lowenthal","Alan",1941-03-08,"M","rep","CA",47,"L000579","N00033274",412521,21313,1941,1,2,3,4,5,-0.449,-0.384
"Davis","Rodney",1970-01-05,"M","rep","IL",13,"D000619","N00034784",412536,21328,1970,1,2,3,4,5,0.279,0.17
"Bustos","Cheri",1961-10-17,"F","rep","IL",17,"B001286","N00033390",412537,21329,1961,1,2,3,4,5,-0.239,0.054
"Maloney","Sean",1966-07-30,"M","rep","NY",18,"M001185","N00034277",412562,21344,1966,1,2,3,4,5,-0.239,0.114
"Rice","Tom",1957-08-04,"M","rep","SC",7,"R000597","N00033832",412572,21359,1957,1,2,3,4,5,0.558,-0.217
"Kirkpatrick","Ann",1950-03-24,"F","rep","AZ",2,"K000368","N00029260",412286,20902,1950,2,3,3,4,5,-0.169,-0.01
"Cicilline","David",1961-07-15,"M","rep","RI",1,"C001084","N00032019",412470,21172,1961,2,3,4,5,6,-0.389,-0.262
"Stewart","Chris",1960-07-15,"M","rep","UT",2,"S001192","N00033932",412581,21367,1960,1,2,3,4,5,0.499,0.167
"McCarthy","Kevin",1965-01-26,"M","rep","CA",20,"M001165","N00028152",412190,20703,1965,4,5,6,7,8,0.453,0.233
"Johnson","Bill",1954-11-10,"M","rep","OH",6,"J000292","N00032088",412460,21162,1954,2,3,4,5,6,0.436,0.235
"Higgins","Brian",1959-10-06,"M","rep","NY",26,"H001038","N00027060",400641,20519,1959,5,6,7,8,9,-0.348,-0.032
"Aderholt","Robert",1965-07-22,"M","rep","AL",4,"A000055","N00003028",400004,29701,1965,9,10,11,12,13,0.403,0.479
"Bilirakis","Gus",1963-02-08,"M","rep","FL",12,"B001257","N00027462",412250,20758,1963,4,5,6,7,8,0.419,-0.017
"Bishop","Sanford",1947-02-04,"M","rep","GA",2,"B000490","N00002674",400030,29339,1947,11,12,13,14,15,-0.285,0.454
"Blumenauer","Earl",1948-08-16,"M","rep","OR",3,"B000574","N00007727",400033,29588,1948,10,11,12,13,14,-0.427,-0.641
"Buchanan","Vern",1951-05-08,"M","rep","FL",16,"B001260","N00027626",412196,20709,1951,4,5,6,7,8,0.362,-0.095
"Bucshon","Larry",1962-05-31,"M","rep","IN",8,"B001275","N00031227",412427,21132,1962,2,3,4,5,6,0.383,0.373
"Burgess","Michael",1950-12-23,"M","rep","TX",26,"B001248","N00025219",400052,20355,1950,6,7,8,9,10,0.567,-0.185
"Calvert","Ken",1953-06-08,"M","rep","CA",41,"C000059","N00007099",400057,29323,1953,11,12,13,14,15,0.341,0.263
"Carson","André",1974-10-16,"M","rep","IN",7,"C001072","N00029513",412258,20757,1974,4,5,6,7,8,-0.43,0.04
"Carter","John",1941-11-06,"M","rep","TX",31,"C001051","N00025095",400068,20356,1941,6,7,8,9,10,0.485,0.565
"Castor","Kathy",1966-08-20,"F","rep","FL",14,"C001066","N00027514",412195,20708,1966,4,5,6,7,8,-0.437,0.06
"Chu","Judy",1953-07-07,"F","rep","CA",28,"C001080","N00030600",412379,20955,1953,3,4,5,6,7,-0.489,-0.379
